[8:00:58 AM]: Building...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_stackSet.js...
[8:01:00 AM]: Building _baseTimes.js...
[8:01:00 AM]: Building isArguments.js...
[8:01:00 AM]: Building _isIndex.js...
[8:01:00 AM]: Building isTypedArray.js...
[8:01:00 AM]: Building _mapCacheClear.js...
[8:01:00 AM]: Building _mapCacheDelete.js...
[8:01:00 AM]: Building _mapCacheGet.js...
[8:01:00 AM]: Building _mapCacheHas.js...
[8:01:00 AM]: Building _mapCacheSet.js...
[8:01:00 AM]: Built ../../node_modules/prop-types/checkPropTypes.js...
[8:01:00 AM]: Building _getNative.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_DataView.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_Promise.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_Set.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_WeakMap.js...
[8:01:00 AM]: Building _Uint8Array.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_cloneRegExp.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_cloneDataView.js...
[8:01:00 AM]: Built ../../node_modules/object-assign/index.js...
[8:01:00 AM]: Built ../../node_modules/prop-types/factoryWithTypeCheckers.js...
[8:01:00 AM]: Built ../../node_modules/prop-types/index.js...
[8:01:00 AM]: Building emptyFunction.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_toSource.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_cloneSymbol.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_cloneTypedArray.js...
[8:01:00 AM]: Building _SetCache.js...
[8:01:00 AM]: Building _arraySome.js...
[8:01:00 AM]: Building _cacheHas.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_equalObjects.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_equalByTag.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_freeGlobal.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_root.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_Symbol.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_baseGetTag.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/isSymbol.js...
[8:01:00 AM]: Building createAppearance.js...
[8:01:00 AM]: Building missingStateWarning.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/createTableCellAppearance.js...
[8:01:00 AM]: Building inheritsLoose.js...
[8:01:00 AM]: Building cache.browser.esm.js...
[8:01:00 AM]: Building sheet.browser.esm.js...
[8:01:00 AM]: Building css.browser.esm.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/createTagInputAppearance.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/createLinkAppearance.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_overArg.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_getPrototype.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_initCloneObject.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/isLength.js...
[8:01:00 AM]: Building index.js...
[8:01:00 AM]: Building index.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/createInputAppearance.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/createTabAppearance.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/createRowAppearance.js...
[8:01:00 AM]: Building _nativeKeysIn.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/stubArray.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_getSymbolsIn.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_copySymbolsIn.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_arrayPush.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_baseGetAllKeys.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_nativeKeys.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_baseKeys.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/isFunction.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/isArrayLike.js...
[8:01:00 AM]: Built ../../node_modules/ui-box/lib/utils/decamelize.js...
[8:01:00 AM]: Built ../../node_modules/ui-box/lib/get-safe-value.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/createButtonAppearance.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/createSelectAppearance.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/createTextDropdownButtonAppearance.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/createSegmentedControlRadioAppearance.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/toaster/src/Toast.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/toaster/src/ToastManager.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/toaster/src/Toaster.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/toaster/src/index.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/toaster/index.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_assocIndexOf.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_listCacheDelete.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_ListCache.js...
[8:01:00 AM]: Building _Hash.js...
[8:01:00 AM]: Building _getMapData.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_mapCacheSet.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_mapCacheGet.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_mapCacheHas.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_nativeKeysIn.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_baseKeysIn.js...
[8:01:00 AM]: Built ../../node_modules/lodash/keysIn.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_baseAssignIn.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_coreJsData.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_isMasked.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_baseIsNative.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_getNative.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_defineProperty.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_baseAssignValue.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_defineProperty.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_baseAssignValue.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_assignValue.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_arrayFilter.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_getSymbols.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_getAllKeys.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_listCacheClear.js...
[8:01:00 AM]: Building _assocIndexOf.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_listCacheHas.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_baseTimes.js...
[8:01:00 AM]: Building _baseIsTypedArray.js...
[8:01:00 AM]: Building _Hash.js...
[8:01:00 AM]: Building _getMapData.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_mapCacheGet.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_mapCacheHas.js...
[8:01:00 AM]: Building createPrefixer.js...
[8:01:00 AM]: Building staticData.js...
[8:01:00 AM]: Building cursor.js...
[8:01:00 AM]: Building crossFade.js...
[8:01:00 AM]: Building filter.js...
[8:01:00 AM]: Building flex.js...
[8:01:00 AM]: Building flexboxOld.js...
[8:01:00 AM]: Building gradient.js...
[8:01:00 AM]: Building imageSet.js...
[8:01:00 AM]: Building position.js...
[8:01:00 AM]: Building sizing.js...
[8:01:00 AM]: Building transition.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/createSwitchAppearance.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_listCacheDelete.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_listCacheSet.js...
[8:01:00 AM]: Building _baseIsNative.js...
[8:01:00 AM]: Building _getValue.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_Uint8Array.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_cloneArrayBuffer.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_initCloneByTag.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_isIndex.js...
[8:01:00 AM]: Building _baseIsArguments.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_mapCacheSet.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/createCheckboxAppearance.js...
[8:01:00 AM]: Built ../../node_modules/tinycolor2/tinycolor.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/theme/src/default-theme/component-specific/getTooltipProps.js...
[8:01:00 AM]: Built ../../node_modules/fbjs/lib/emptyFunction.js...
[8:01:00 AM]: Built ../../node_modules/fbjs/lib/warning.js...
[8:01:00 AM]: Built ../../node_modules/create-react-context/lib/implementation.js...
[8:01:00 AM]: Built ../../node_modules/create-react-context/lib/index.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/positioner/src/getPosition.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/positioner/src/Positioner.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/positioner/index.js...
[8:01:00 AM]: Building _setCacheAdd.js...
[8:01:00 AM]: Building _setCacheHas.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_arraySome.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_cacheHas.js...
[8:01:00 AM]: Built ../../node_modules/@emotion/unitless/dist/unitless.browser.esm.js...
[8:01:00 AM]: Built ../../node_modules/@emotion/hash/dist/hash.browser.esm.js...
[8:01:00 AM]: Built ../../node_modules/@emotion/serialize/dist/serialize.browser.esm.js...
[8:01:00 AM]: Built ../../node_modules/ui-box/node_modules/@emotion/hash/dist/hash.esm.js...
[8:01:00 AM]: Built ../../node_modules/ui-box/lib/get-class-name.js...
[8:01:00 AM]: Built ../../node_modules/@babel/runtime/helpers/inheritsLoose.js...
[8:01:00 AM]: Building isDev.js...
[8:01:00 AM]: Building hasOwnProperty.js...
[8:01:00 AM]: Built ../../node_modules/@emotion/css/dist/css.browser.esm.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_nativeKeysIn.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_baseKeysIn.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/keysIn.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_baseAssignIn.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/createAppearance.js...
[8:01:00 AM]: Building _hashClear.js...
[8:01:00 AM]: Building _hashDelete.js...
[8:01:00 AM]: Building _hashGet.js...
[8:01:00 AM]: Building _hashHas.js...
[8:01:00 AM]: Building _hashSet.js...
[8:01:00 AM]: Building _isKeyable.js...
[8:01:00 AM]: Building _isKeyable.js...
[8:01:00 AM]: Building index.js...
[8:01:00 AM]: Building index.js...
[8:01:00 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/static/staticData.js...
[8:01:00 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/static/plugins/cursor.js...
[8:01:00 AM]: Building isPrefixedValue.js...
[8:01:00 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/static/plugins/filter.js...
[8:01:00 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/static/plugins/flex.js...
[8:01:00 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/static/plugins/gradient.js...
[8:01:00 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/static/plugins/imageSet.js...
[8:01:00 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/static/plugins/position.js...
[8:01:00 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/static/plugins/sizing.js...
[8:01:00 AM]: Building react-lifecycles-compat.es.js...
[8:01:00 AM]: Building PropTypes.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_assocIndexOf.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_listCacheGet.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_ListCache.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_Stack.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_getValue.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_baseIsArguments.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/isArguments.js...
[8:01:00 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/static/plugins/flexboxOld.js...
[8:01:00 AM]: Building _hashClear.js...
[8:01:00 AM]: Building _hashDelete.js...
[8:01:00 AM]: Building _hashGet.js...
[8:01:00 AM]: Building _hashHas.js...
[8:01:00 AM]: Building _hashSet.js...
[8:01:00 AM]: Building prefixProperty.js...
[8:01:00 AM]: Building prefixValue.js...
[8:01:00 AM]: Building addNewValuesOnly.js...
[8:01:00 AM]: Building isObject.js...
[8:01:00 AM]: Building hyphenateProperty.js...
[8:01:00 AM]: Building capitalizeString.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_setCacheAdd.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_setCacheHas.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_SetCache.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_equalArrays.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_baseIsEqualDeep.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_baseIsEqual.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_baseMatchesProperty.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_baseIteratee.js...
[8:01:00 AM]: Built ../../node_modules/lodash/mapKeys.js...
[8:01:00 AM]: Built ../../node_modules/yup/lib/object.js...
[8:01:00 AM]: Building _isMasked.js...
[8:01:00 AM]: Built ../../node_modules/@blueprintjs/icons/lib/esm/generated/iconContents.js...
[8:01:00 AM]: Built ../../node_modules/@blueprintjs/icons/lib/esm/generated/iconNames.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_baseIsTypedArray.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/isTypedArray.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_arrayLikeKeys.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/keys.js...
[8:01:00 AM]: Built ../../node_modules/@emotion/sheet/dist/sheet.browser.esm.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/isDev.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/hasOwnProperty.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/missingStateWarning.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/createBadgeAppearance.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/Themer.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/themer/index.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/theme/src/default-theme/component-specific/getBadgeClassName.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/theme/src/default-theme/component-specific/index.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/theme/src/default-theme/index.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/theme/index.js...
[8:01:00 AM]: Building index.js...
[8:01:00 AM]: Building _nativeCreate.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_hashGet.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_hashDelete.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_hashSet.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_hashHas.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_isKeyable.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_getMapData.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_mapCacheDelete.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_isKeyable.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_getMapData.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_mapCacheDelete.js...
[8:01:00 AM]: Built ../../node_modules/css-in-js-utils/lib/isPrefixedValue.js...
[8:01:00 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/static/plugins/crossFade.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_hashDelete.js...
[8:01:00 AM]: Building _nativeCreate.js...
[8:01:00 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/utils/prefixValue.js...
[8:01:00 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/utils/isObject.js...
[8:01:00 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/utils/addNewValuesOnly.js...
[8:01:00 AM]: Building index.js...
[8:01:00 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/utils/capitalizeString.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_hashHas.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_hashGet.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_hashSet.js...
[8:01:00 AM]: Building stylis.browser.esm.js...
[8:01:00 AM]: Building weak-memoize.browser.esm.js...
[8:01:00 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/utils/prefixProperty.js...
[8:01:00 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/static/createPrefixer.js...
[8:01:00 AM]: Building _coreJsData.js...
[8:01:00 AM]: Built ../../node_modules/value-equal/index.js...
[8:01:00 AM]: Built ../../node_modules/mini-create-react-context/dist/esm/index.js...
[8:01:00 AM]: Built ../../node_modules/react-transition-group/utils/PropTypes.js...
[8:01:00 AM]: Built ../../node_modules/resolve-pathname/index.js...
[8:01:00 AM]: Built ../../node_modules/history/esm/history.js...
[8:01:00 AM]: Built ../../node_modules/react-router/node_modules/isarray/index.js...
[8:01:00 AM]: Built ../../node_modules/react-router/node_modules/path-to-regexp/index.js...
[8:01:00 AM]: Built ../../node_modules/react-router/esm/react-router.js...
[8:01:00 AM]: Built ../../node_modules/react-router-dom/esm/react-router-dom.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_nativeCreate.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_hashClear.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_Hash.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_mapCacheClear.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_MapCache.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_stackSet.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_Stack.js...
[8:01:00 AM]: Built ../../node_modules/lodash/_baseClone.js...
[8:01:00 AM]: Built ../../node_modules/lodash/cloneDeepWith.js...
[8:01:00 AM]: Built ../../node_modules/yup/lib/mixed.js...
[8:01:00 AM]: Built ../../node_modules/yup/lib/index.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_nativeCreate.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_hashClear.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_Hash.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_mapCacheClear.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_MapCache.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/memoize.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_memoizeCapped.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_stringToPath.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/toPath.js...
[8:01:00 AM]: Built ../../node_modules/hyphenate-style-name/index.js...
[8:01:00 AM]: Built ../../node_modules/css-in-js-utils/lib/hyphenateProperty.js...
[8:01:00 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/static/plugins/transition.js...
[8:01:00 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/static/index.js...
[8:01:00 AM]: Built ../../node_modules/ui-box/lib/prefixer.js...
[8:01:00 AM]: Built ../../node_modules/ui-box/lib/get-css.js...
[8:01:00 AM]: Built ../../node_modules/ui-box/lib/enhancers/box-shadow.js...
[8:01:00 AM]: Built ../../node_modules/ui-box/lib/enhancers/index.js...
[8:01:00 AM]: Built ../../node_modules/ui-box/lib/index.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/image/src/Image.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/image/index.js...
[8:01:00 AM]: Built ../../node_modules/react-lifecycles-compat/react-lifecycles-compat.es.js...
[8:01:00 AM]: Built ../../node_modules/react-transition-group/Transition.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/corner-dialog/src/CornerDialog.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/corner-dialog/index.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_coreJsData.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_isMasked.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_baseIsNative.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_getNative.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_Map.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_getTag.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/_baseClone.js...
[8:01:00 AM]: Built ../../node_modules/lodash-es/clone.js...
[8:01:00 AM]: Built ../../node_modules/formik/dist/formik.esm.js...
[8:01:00 AM]: Built ../../node_modules/@emotion/weak-memoize/dist/weak-memoize.browser.esm.js...
[8:01:00 AM]: Built ../../node_modules/react/cjs/react.development.js...
[8:01:00 AM]: Built ../../node_modules/react/index.js...
[8:01:00 AM]: Building sheet.js...
[8:01:00 AM]: Building index.js...
[8:01:00 AM]: Building clean.js...
[8:01:00 AM]: Building plugins.js...
[8:01:00 AM]: Building hash.js...
[8:01:00 AM]: Built ../../node_modules/react-tiny-virtual-list/build/react-tiny-virtual-list.es.js...
[8:01:00 AM]: Built ../../node_modules/glamor/lib/clean.js...
[8:01:00 AM]: Built ../../node_modules/glamor/lib/hash.js...
[8:01:00 AM]: Building prefixer.js...
[8:01:00 AM]: Building camelizeStyleName.js...
[8:01:00 AM]: Building dangerousStyleValue.js...
[8:01:00 AM]: Building hyphenateStyleName.js...
[8:01:00 AM]: Building memoizeStringOnly.js...
[8:01:00 AM]: Built ../../node_modules/glamor/lib/sheet.js...
[8:01:00 AM]: Building staticData.js...
[8:01:00 AM]: Building prefixProperty.js...
[8:01:00 AM]: Building prefixValue.js...
[8:01:00 AM]: Building cursor.js...
[8:01:00 AM]: Building crossFade.js...
[8:01:00 AM]: Building filter.js...
[8:01:00 AM]: Building flex.js...
[8:01:00 AM]: Building flexboxOld.js...
[8:01:00 AM]: Building gradient.js...
[8:01:00 AM]: Building imageSet.js...
[8:01:00 AM]: Building position.js...
[8:01:00 AM]: Building sizing.js...
[8:01:00 AM]: Building transition.js...
[8:01:00 AM]: Building camelize.js...
[8:01:00 AM]: Building hyphenate.js...
[8:01:00 AM]: Built ../../node_modules/fbjs/lib/memoizeStringOnly.js...
[8:01:00 AM]: Building CSSProperty.js...
[8:01:00 AM]: Built ../../node_modules/glamor/node_modules/inline-style-prefixer/utils/prefixValue.js...
[8:01:00 AM]: Building capitalizeString.js...
[8:01:00 AM]: Built ../../node_modules/glamor/node_modules/inline-style-prefixer/static/plugins/crossFade.js...
[8:01:00 AM]: Built ../../node_modules/glamor/node_modules/inline-style-prefixer/static/plugins/cursor.js...
[8:01:00 AM]: Built ../../node_modules/glamor/node_modules/inline-style-prefixer/static/plugins/filter.js...
[8:01:00 AM]: Built ../../node_modules/glamor/node_modules/inline-style-prefixer/static/plugins/flex.js...
[8:01:00 AM]: Built ../../node_modules/glamor/node_modules/inline-style-prefixer/static/plugins/gradient.js...
[8:01:00 AM]: Built ../../node_modules/glamor/node_modules/inline-style-prefixer/static/plugins/position.js...
[8:01:00 AM]: Built ../../node_modules/glamor/node_modules/inline-style-prefixer/static/plugins/imageSet.js...
[8:01:00 AM]: Built ../../node_modules/glamor/node_modules/inline-style-prefixer/static/plugins/sizing.js...
[8:01:00 AM]: Built ../../node_modules/fbjs/lib/camelize.js...
[8:01:00 AM]: Built ../../node_modules/fbjs/lib/camelizeStyleName.js...
[8:01:00 AM]: Built ../../node_modules/fbjs/lib/hyphenate.js...
[8:01:00 AM]: Built ../../node_modules/fbjs/lib/hyphenateStyleName.js...
[8:01:00 AM]: Built ../../node_modules/glamor/node_modules/inline-style-prefixer/static/staticData.js...
[8:01:00 AM]: Built ../../node_modules/glamor/node_modules/inline-style-prefixer/static/plugins/flexboxOld.js...
[8:01:00 AM]: Built ../../node_modules/glamor/node_modules/inline-style-prefixer/static/plugins/transition.js...
[8:01:00 AM]: Built ../../node_modules/glamor/node_modules/inline-style-prefixer/utils/capitalizeString.js...
[8:01:00 AM]: Built ../../node_modules/glamor/node_modules/inline-style-prefixer/utils/prefixProperty.js...
[8:01:00 AM]: Built ../../node_modules/glamor/lib/prefixer.js...
[8:01:00 AM]: Built ../../node_modules/glamor/lib/plugins.js...
[8:01:00 AM]: Built ../../node_modules/glamor/lib/CSSPropertyOperations/CSSProperty.js...
[8:01:00 AM]: Built ../../node_modules/glamor/lib/CSSPropertyOperations/dangerousStyleValue.js...
[8:01:00 AM]: Built ../../node_modules/glamor/lib/CSSPropertyOperations/index.js...
[8:01:00 AM]: Built ../../node_modules/glamor/lib/index.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/ssr/src/autoHydrate.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/ssr/index.js...
[8:01:00 AM]: Built ../../node_modules/downshift/dist/downshift.esm.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/autocomplete/src/Autocomplete.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/autocomplete/index.js...
[8:01:00 AM]: Built ../../node_modules/@emotion/stylis/dist/stylis.browser.esm.js...
[8:01:00 AM]: Built ../../node_modules/@emotion/cache/dist/cache.browser.esm.js...
[8:01:00 AM]: Built ../../node_modules/@emotion/core/dist/core.browser.esm.js...
[8:01:00 AM]: Built ../../node_modules/@emotion/styled-base/dist/styled-base.browser.esm.js...
[8:01:00 AM]: Built ../../node_modules/@emotion/styled/dist/styled.browser.esm.js...
[8:01:00 AM]: Built utils/styledComponent.js...
[8:01:00 AM]: Built components/layout/SingleColumn.js...
[8:01:00 AM]: Built pages/Home.js...
[8:01:00 AM]: Built ../../node_modules/@blueprintjs/icons/lib/esm/generated/iconSvgPaths.js...
[8:01:00 AM]: Built ../../node_modules/@blueprintjs/icons/lib/esm/index.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/icon/src/Icon.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/icon/index.js...
[8:01:00 AM]: Built ../../node_modules/evergreen-ui/esm/index.js...
[8:01:00 AM]: Built locomotives/Add.js...
[8:01:00 AM]: Built Routes.js...
[8:01:01 AM]: Building index.js...
[8:01:01 AM]: Building tracing.js...
[8:01:01 AM]: Building scheduler.development.js...
[8:01:01 AM]: Building scheduler-tracing.development.js...
[8:01:01 AM]: Built ../../node_modules/scheduler/cjs/scheduler-tracing.development.js...
[8:01:01 AM]: Built ../../node_modules/scheduler/tracing.js...
[8:01:01 AM]: Built ../../node_modules/scheduler/cjs/scheduler.development.js...
