[9:12:05 AM]: Building...
[9:12:06 AM]: Built ../../node_modules/@babel/runtime/helpers/iterableToArrayLimit.js...
[9:12:06 AM]: Built ../../node_modules/@babel/runtime/helpers/nonIterableRest.js...
[9:12:06 AM]: Built ../../node_modules/@babel/runtime/helpers/slicedToArray.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_replacer.js...
[9:12:06 AM]: Building _ctx.js...
[9:12:06 AM]: Building _iter-call.js...
[9:12:06 AM]: Building _is-array-iter.js...
[9:12:06 AM]: Building core.get-iterator-method.js...
[9:12:06 AM]: Building _iter-detect.js...
[9:12:06 AM]: Building _iter-step.js...
[9:12:06 AM]: Building _iterators.js...
[9:12:06 AM]: Building _inherit-if-required.js...
[9:12:06 AM]: Building _object-gopn.js...
[9:12:06 AM]: Building _is-regexp.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.weak-map.js...
[9:12:06 AM]: Building _regexp-exec-abstract.js...
[9:12:06 AM]: Building _fix-re-wks.js...
[9:12:06 AM]: Building _advance-string-index.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.typed.array-buffer.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.reflect.construct.js...
[9:12:06 AM]: Building _property-desc.js...
[9:12:06 AM]: Building _defined.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/web.dom.iterable.js...
[9:12:06 AM]: Built ../../node_modules/babel-polyfill/node_modules/regenerator-runtime/runtime.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_export.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/core.regexp.escape.js...
[9:12:06 AM]: Built ../../node_modules/core-js/fn/regexp/escape.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.number.constructor.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.number.to-fixed.js...
[9:12:06 AM]: Building utils.js...
[9:12:06 AM]: Building bind.js...
[9:12:06 AM]: Building Axios.js...
[9:12:06 AM]: Building mergeConfig.js...
[9:12:06 AM]: Building defaults.js...
[9:12:06 AM]: Building Cancel.js...
[9:12:06 AM]: Building CancelToken.js...
[9:12:06 AM]: Building isCancel.js...
[9:12:06 AM]: Building spread.js...
[9:12:06 AM]: Building react-is.development.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.regexp.replace.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.regexp.split.js...
[9:12:06 AM]: Building extractStyles.js...
[9:12:06 AM]: Building autoHydrate.js...
[9:12:06 AM]: Building BackButton.js...
[9:12:06 AM]: Building Button.js...
[9:12:06 AM]: Building IconButton.js...
[9:12:06 AM]: Building TextDropdownButton.js...
[9:12:06 AM]: Building FilePicker.js...
[9:12:06 AM]: Building Avatar.js...
[9:12:06 AM]: Building Icon.js...
[9:12:06 AM]: Building Combobox.js...
[9:12:06 AM]: Building CornerDialog.js...
[9:12:06 AM]: Building FormField.js...
[9:12:06 AM]: Building FormFieldDescription.js...
[9:12:06 AM]: Building FormFieldHint.js...
[9:12:06 AM]: Building FormFieldLabel.js...
[9:12:06 AM]: Building FormFieldValidationMessage.js...
[9:12:06 AM]: Building Alert.js...
[9:12:06 AM]: Building InlineAlert.js...
[9:12:06 AM]: Building Image.js...
[9:12:06 AM]: Building Checkbox.js...
[9:12:06 AM]: Building Pane.js...
[9:12:06 AM]: Building Card.js...
[9:12:06 AM]: Building Dialog.js...
[9:12:06 AM]: Building Badge.js...
[9:12:06 AM]: Building Pill.js...
[9:12:06 AM]: Building Radio.js...
[9:12:06 AM]: Building RadioGroup.js...
[9:12:06 AM]: Building StackingOrder.js...
[9:12:06 AM]: Building Intent.js...
[9:12:06 AM]: Building Position.js...
[9:12:06 AM]: Building minorScale.js...
[9:12:06 AM]: Building majorScale.js...
[9:12:06 AM]: Building Autocomplete.js...
[9:12:06 AM]: Building AutocompleteItem.js...
[9:12:06 AM]: Building SearchInput.js...
[9:12:06 AM]: Building Portal.js...
[9:12:06 AM]: Building SegmentedControl.js...
[9:12:06 AM]: Building Menu.js...
[9:12:06 AM]: Building SideSheet.js...
[9:12:06 AM]: Building OptionShapePropType.js...
[9:12:06 AM]: Building OptionsList.js...
[9:12:06 AM]: Building SelectedPropType.js...
[9:12:06 AM]: Building SelectMenu.js...
[9:12:06 AM]: Building SelectMenuContent.js...
[9:12:06 AM]: Building Positioner.js...
[9:12:06 AM]: Building Overlay.js...
[9:12:06 AM]: Building Popover.js...
[9:12:06 AM]: Building Spinner.js...
[9:12:06 AM]: Building Table.js...
[9:12:06 AM]: Building TableHead.js...
[9:12:06 AM]: Building TableHeaderCell.js...
[9:12:06 AM]: Building TextTableHeaderCell.js...
[9:12:06 AM]: Building SearchTableHeaderCell.js...
[9:12:06 AM]: Building TableBody.js...
[9:12:06 AM]: Building TableRow.js...
[9:12:06 AM]: Building TableCell.js...
[9:12:06 AM]: Building TextTableCell.js...
[9:12:06 AM]: Building TagInput.js...
[9:12:06 AM]: Building Select.js...
[9:12:06 AM]: Building SelectField.js...
[9:12:06 AM]: Building Textarea.js...
[9:12:06 AM]: Building Tooltip.js...
[9:12:06 AM]: Building index.js...
[9:12:06 AM]: Building ThemeContext.js...
[9:12:06 AM]: Building withTheme.js...
[9:12:06 AM]: Building Switch.js...
[9:12:06 AM]: Building TextInput.js...
[9:12:06 AM]: Building TextInputField.js...
[9:12:06 AM]: Building Stack.js...
[9:12:06 AM]: Building StackingContext.js...
[9:12:06 AM]: Building SidebarTab.js...
[9:12:06 AM]: Building Tab.js...
[9:12:06 AM]: Building Tablist.js...
[9:12:06 AM]: Building TabNavigation.js...
[9:12:06 AM]: Building index.js...
[9:12:06 AM]: Built ../../node_modules/@babel/runtime/helpers/interopRequireDefault.js...
[9:12:06 AM]: Building locale.js...
[9:12:06 AM]: Built ../../node_modules/yup/lib/util/isSchema.js...
[9:12:06 AM]: Building UnorderedList.js...
[9:12:06 AM]: Building OrderedList.js...
[9:12:06 AM]: Building ListItem.js...
[9:12:06 AM]: Building Text.js...
[9:12:06 AM]: Building Paragraph.js...
[9:12:06 AM]: Building Heading.js...
[9:12:06 AM]: Building Code.js...
[9:12:06 AM]: Building Pre.js...
[9:12:06 AM]: Building Label.js...
[9:12:06 AM]: Building Link.js...
[9:12:06 AM]: Building Small.js...
[9:12:06 AM]: Building Strong.js...
[9:12:06 AM]: Building _an-instance.js...
[9:12:06 AM]: Building _redefine-all.js...
[9:12:06 AM]: Building _for-of.js...
[9:12:06 AM]: Building inherits.js...
[9:12:06 AM]: Building extends.js...
[9:12:06 AM]: Building index.js...
[9:12:06 AM]: Built ../../node_modules/yup/lib/Lazy.js...
[9:12:06 AM]: Building printValue.js...
[9:12:06 AM]: Building objectWithoutProperties.js...
[9:12:06 AM]: Building Error.js...
[9:12:06 AM]: Building has.js...
[9:12:06 AM]: Building isodate.js...
[9:12:06 AM]: Building isAbsent.js...
[9:12:06 AM]: Built ../../node_modules/@babel/runtime/helpers/esm/inheritsLoose.js...
[9:12:06 AM]: Building _shared.js...
[9:12:06 AM]: Building _set-to-string-tag.js...
[9:12:06 AM]: Building _uid.js...
[9:12:06 AM]: Building _wks-ext.js...
[9:12:06 AM]: Building _enum-keys.js...
[9:12:06 AM]: Building _object-gops.js...
[9:12:06 AM]: Building _object-pie.js...
[9:12:06 AM]: Building _library.js...
[9:12:06 AM]: Building defineProperty.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.promise.js...
[9:12:06 AM]: Built ../../node_modules/yup/lib/number.js...
[9:12:06 AM]: Built ../../node_modules/@babel/runtime/helpers/esm/extends.js...
[9:12:06 AM]: Built ../../node_modules/@babel/runtime/helpers/esm/objectWithoutPropertiesLoose.js...
[9:12:06 AM]: Built ../../node_modules/tiny-warning/dist/tiny-warning.esm.js...
[9:12:06 AM]: Built ../../node_modules/tiny-invariant/dist/tiny-invariant.esm.js...
[9:12:06 AM]: Built ../../node_modules/yup/lib/string.js...
[9:12:06 AM]: Building interopRequireWildcard.js...
[9:12:06 AM]: Building taggedTemplateLiteralLoose.js...
[9:12:06 AM]: Building makePath.js...
[9:12:06 AM]: Building runValidations.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_object-gopn-ext.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_object-sap.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.object.get-own-property-names.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_is-object.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_to-object.js...
[9:12:06 AM]: Building _shared-key.js...
[9:12:06 AM]: Building _object-keys-internal.js...
[9:12:06 AM]: Building _enum-bug-keys.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_descriptors.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_object-dps.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.object.define-properties.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_classof.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_wks.js...
[9:12:06 AM]: Building _ie8-dom-define.js...
[9:12:06 AM]: Building _string-ws.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_fails.js...
[9:12:06 AM]: Building _invoke.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_to-iobject.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_a-number-value.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.number.to-precision.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_object-gopd.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.object.get-own-property-descriptor.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_set-proto.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.object.set-prototype-of.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_global.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.number.is-finite.js...
[9:12:06 AM]: Built components/organisms/MainNavigation.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_parse-float.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.parse-float.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_is-integer.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.number.is-integer.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_same-value.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.object.is.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_math-sign.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.math.cbrt.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_math-expm1.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.math.expm1.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_math-fround.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.math.fround.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_math-log1p.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.math.acosh.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_to-absolute-index.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.string.from-code-point.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_to-length.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.string.raw.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_string-repeat.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.string.repeat.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_string-html.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.string.anchor.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_string-trim.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.string.trim.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_string-at.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.string.code-point-at.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_string-context.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_fails-is-regexp.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.string.includes.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_to-primitive.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.date.to-json.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_date-to-iso-string.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.date.to-iso-string.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_is-array.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.array.is-array.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_create-property.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.array.of.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_hide.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_date-to-primitive.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.date.to-primitive.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_strict-method.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_html.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_cof.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.array.slice.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_iobject.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.array.join.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_a-function.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.array.sort.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_to-integer.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.array.last-index-of.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_array-fill.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_add-to-unscopables.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.array.fill.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_array-reduce.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.array.reduce.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_flags.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.regexp.flags.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_set-species.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.array.species.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_array-includes.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.array.index-of.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_array-copy-within.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.array.copy-within.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_an-object.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.regexp.to-string.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_validate-collection.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_typed.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_iter-create.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.reflect.enumerate.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_has.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.reflect.get.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_own-keys.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.reflect.own-keys.js...
[9:12:06 AM]: Building _array-species-constructor.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_string-pad.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_user-agent.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es7.string.pad-start.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_wks-define.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es7.symbol.async-iterator.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_object-forced-pam.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es7.object.define-getter.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_object-to-array.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es7.object.entries.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_collection-to-json.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es7.set.to-json.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_set-collection-of.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es7.set.of.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_set-collection-from.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es7.map.from.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_math-scale.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es7.math.fscale.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_new-promise-capability.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_promise-resolve.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_perform.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es7.promise.try.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_species-constructor.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es7.promise.finally.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_array-from-iterable.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es7.reflect.get-metadata-keys.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_meta.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.object.prevent-extensions.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_object-assign.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.object.assign.js...
[9:12:06 AM]: Building _function-to-string.js...
[9:12:06 AM]: Building _dom-create.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_array-methods.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.array.map.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_regexp-exec.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/es6.regexp.exec.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_iter-call.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_ctx.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/core.get-iterator-method.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_is-array-iter.js...
[9:12:06 AM]: Built ../../node_modules/core-js/modules/_iter-detect.js...
