[7:59:42 AM]: Building...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.weak-map.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.typed.array-buffer.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.reflect.construct.js...
[7:59:43 AM]: Building _property-desc.js...
[7:59:43 AM]: Building _defined.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/web.dom.iterable.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.number.constructor.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.number.to-fixed.js...
[7:59:43 AM]: Building interopRequireDefault.js...
[7:59:43 AM]: Building mixed.js...
[7:59:43 AM]: Building boolean.js...
[7:59:43 AM]: Building string.js...
[7:59:43 AM]: Building number.js...
[7:59:43 AM]: Building date.js...
[7:59:43 AM]: Building object.js...
[7:59:43 AM]: Building array.js...
[7:59:43 AM]: Building Reference.js...
[7:59:43 AM]: Building Lazy.js...
[7:59:43 AM]: Building ValidationError.js...
[7:59:43 AM]: Building reach.js...
[7:59:43 AM]: Building isSchema.js...
[7:59:43 AM]: Building setLocale.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.regexp.replace.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.regexp.split.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building index.js...
[7:59:43 AM]: Building _an-instance.js...
[7:59:43 AM]: Building _redefine-all.js...
[7:59:43 AM]: Building _for-of.js...
[7:59:43 AM]: Building defineProperty.js...
[7:59:43 AM]: Building _shared.js...
[7:59:43 AM]: Building _set-to-string-tag.js...
[7:59:43 AM]: Building _uid.js...
[7:59:43 AM]: Building _wks-ext.js...
[7:59:43 AM]: Building _enum-keys.js...
[7:59:43 AM]: Building _object-gops.js...
[7:59:43 AM]: Building _object-pie.js...
[7:59:43 AM]: Building _library.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.promise.js...
[7:59:43 AM]: Building react-is.development.js...
[7:59:43 AM]: Built components/organisms/MainNavigation.js...
[7:59:43 AM]: Built ../../node_modules/@babel/runtime/helpers/esm/inheritsLoose.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_global.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_hide.js...
[7:59:43 AM]: Building _function-to-string.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_ctx.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_descriptors.js...
[7:59:43 AM]: Building _ie8-dom-define.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_object-dps.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.object.define-properties.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_to-iobject.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_object-gopd.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_object-sap.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.object.get-own-property-descriptor.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_to-object.js...
[7:59:43 AM]: Building _shared-key.js...
[7:59:43 AM]: Building _object-keys-internal.js...
[7:59:43 AM]: Building _enum-bug-keys.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_object-gopn-ext.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.object.get-own-property-names.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_is-object.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_same-value.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.object.is.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_set-proto.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.object.set-prototype-of.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_classof.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_wks.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.object.to-string.js...
[7:59:43 AM]: Building _invoke.js...
[7:59:43 AM]: Building _string-ws.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_parse-int.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.parse-int.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_fails.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_a-number-value.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.number.to-precision.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_is-integer.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.number.is-integer.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_math-log1p.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.math.acosh.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_math-sign.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.math.cbrt.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_math-expm1.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.math.expm1.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_math-fround.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.math.fround.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_to-absolute-index.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.string.from-code-point.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_to-length.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.string.raw.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_string-trim.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.string.trim.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_string-at.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_string-context.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_fails-is-regexp.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.string.ends-with.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_string-repeat.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.string.repeat.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_string-html.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.string.anchor.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_to-primitive.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.date.to-json.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_date-to-iso-string.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.date.to-iso-string.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_is-array.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.array.is-array.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_date-to-primitive.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.date.to-primitive.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_create-property.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.array.of.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_iobject.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_strict-method.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.array.join.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_html.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_cof.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.array.slice.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_a-function.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.array.sort.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_array-reduce.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.array.reduce.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_array-includes.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.array.index-of.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_to-integer.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.array.last-index-of.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_array-copy-within.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_add-to-unscopables.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.array.copy-within.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_array-fill.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.array.fill.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_set-species.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.array.species.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_an-object.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_flags.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.regexp.to-string.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_validate-collection.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_typed.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_iter-create.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.reflect.enumerate.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_has.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.reflect.get.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_own-keys.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.reflect.own-keys.js...
[7:59:43 AM]: Building _array-species-constructor.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_string-pad.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_user-agent.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es7.string.pad-start.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_wks-define.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es7.symbol.async-iterator.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_object-to-array.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es7.object.values.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_object-forced-pam.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es7.object.define-getter.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_collection-to-json.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es7.map.to-json.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_set-collection-of.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es7.map.of.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_set-collection-from.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es7.map.from.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_math-scale.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es7.math.fscale.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_promise-resolve.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_species-constructor.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es7.promise.finally.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_new-promise-capability.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_perform.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es7.promise.try.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_array-from-iterable.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es7.reflect.get-metadata-keys.js...
[7:59:43 AM]: Built ../../node_modules/axios/lib/helpers/bind.js...
[7:59:43 AM]: Built ../../node_modules/axios/lib/cancel/Cancel.js...
[7:59:43 AM]: Built ../../node_modules/axios/lib/cancel/isCancel.js...
[7:59:43 AM]: Built ../../node_modules/axios/lib/helpers/spread.js...
[7:59:43 AM]: Built ../../node_modules/@babel/runtime/helpers/objectWithoutPropertiesLoose.js...
[7:59:43 AM]: Built ../../node_modules/@babel/runtime/helpers/objectWithoutProperties.js...
[7:59:43 AM]: Built ../../node_modules/tiny-warning/dist/tiny-warning.esm.js...
[7:59:43 AM]: Built ../../node_modules/@babel/runtime/helpers/esm/extends.js...
[7:59:43 AM]: Built ../../node_modules/tiny-invariant/dist/tiny-invariant.esm.js...
[7:59:43 AM]: Built ../../node_modules/@babel/runtime/helpers/esm/objectWithoutPropertiesLoose.js...
[7:59:43 AM]: Building _dom-create.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_meta.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.object.seal.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_object-assign.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.object.assign.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_iter-call.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_is-array-iter.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/core.get-iterator-method.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_iter-detect.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.array.from.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_array-methods.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.array.for-each.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_iter-step.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_iterators.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.array.iterator.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_inherit-if-required.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_object-gopn.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_is-regexp.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.regexp.constructor.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_regexp-exec.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.regexp.exec.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_advance-string-index.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_regexp-exec-abstract.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_property-desc.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.reflect.set.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_flatten-into-array.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_defined.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es7.string.match-all.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_metadata.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es7.reflect.define-metadata.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_microtask.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es7.asap.js...
[7:59:43 AM]: Built ../../node_modules/axios/lib/core/mergeConfig.js...
[7:59:43 AM]: Built ../../node_modules/axios/lib/cancel/CancelToken.js...
[7:59:43 AM]: Built locomotives/components/Form.js...
[7:59:43 AM]: Building styled-base.browser.esm.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_iter-define.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.string.iterator.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_collection.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_collection-weak.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.weak-set.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_task.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/web.immediate.js...
[7:59:43 AM]: Building buildURL.js...
[7:59:43 AM]: Building InterceptorManager.js...
[7:59:43 AM]: Building dispatchRequest.js...
[7:59:43 AM]: Building normalizeHeaderName.js...
[7:59:43 AM]: Building xhr.js...
[7:59:43 AM]: Building browser.js...
[7:59:43 AM]: Built ../../node_modules/@babel/runtime/helpers/interopRequireDefault.js...
[7:59:43 AM]: Built ../../node_modules/yup/lib/util/isSchema.js...
[7:59:43 AM]: Building locale.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/_fix-re-wks.js...
[7:59:43 AM]: Built ../../node_modules/core-js/modules/es6.regexp.match.js...
[7:59:43 AM]: Building extractStyles.js...
[7:59:43 AM]: Building autoHydrate.js...
[7:59:43 AM]: Building Alert.js...
[7:59:43 AM]: Building InlineAlert.js...
[7:59:43 AM]: Building Autocomplete.js...
[7:59:43 AM]: Building AutocompleteItem.js...
[7:59:43 AM]: Building Avatar.js...
[7:59:43 AM]: Building Badge.js...
[7:59:43 AM]: Building Pill.js...
[7:59:43 AM]: Building BackButton.js...
[7:59:43 AM]: Building Button.js...
[7:59:43 AM]: Building IconButton.js...
[7:59:43 AM]: Building TextDropdownButton.js...
[7:59:43 AM]: Building Combobox.js...
[7:59:43 AM]: Building Checkbox.js...
[7:59:43 AM]: Building CornerDialog.js...
[7:59:43 AM]: Building StackingOrder.js...
[7:59:43 AM]: Building Intent.js...
[7:59:43 AM]: Building Position.js...
[7:59:43 AM]: Building Dialog.js...
[7:59:43 AM]: Building FilePicker.js...
