[7:57:06 AM]: Building...
[7:57:09 AM]: Building isTypedArray.js...
[7:57:09 AM]: Built ../../node_modules/prop-types/checkPropTypes.js...
[7:57:09 AM]: Building _mapCacheClear.js...
[7:57:09 AM]: Building _mapCacheDelete.js...
[7:57:09 AM]: Building _mapCacheGet.js...
[7:57:09 AM]: Building _mapCacheHas.js...
[7:57:09 AM]: Building _mapCacheSet.js...
[7:57:09 AM]: Building _getNative.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_Map.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_Set.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_WeakMap.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_Promise.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_cloneDataView.js...
[7:57:09 AM]: Building _Uint8Array.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_cloneRegExp.js...
[7:57:09 AM]: Built ../../node_modules/object-assign/index.js...
[7:57:09 AM]: Built ../../node_modules/prop-types/factoryWithTypeCheckers.js...
[7:57:09 AM]: Built ../../node_modules/prop-types/index.js...
[7:57:09 AM]: Building Form.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_toSource.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_cloneTypedArray.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_cloneSymbol.js...
[7:57:09 AM]: Building emptyFunction.js...
[7:57:09 AM]: Building _SetCache.js...
[7:57:09 AM]: Building _arraySome.js...
[7:57:09 AM]: Building _cacheHas.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_equalByTag.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_equalObjects.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_freeGlobal.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_root.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_Symbol.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_baseGetTag.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/isSymbol.js...
[7:57:09 AM]: Building createAppearance.js...
[7:57:09 AM]: Building missingStateWarning.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/createTableCellAppearance.js...
[7:57:09 AM]: Building inheritsLoose.js...
[7:57:09 AM]: Building cache.browser.esm.js...
[7:57:09 AM]: Building sheet.browser.esm.js...
[7:57:09 AM]: Building css.browser.esm.js...
[7:57:09 AM]: Building index.js...
[7:57:09 AM]: Building index.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/createTagInputAppearance.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/createLinkAppearance.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_overArg.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_getPrototype.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_initCloneObject.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/isLength.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/createInputAppearance.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/createTabAppearance.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/createRowAppearance.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/stubArray.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_getSymbolsIn.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_copySymbolsIn.js...
[7:57:09 AM]: Building _nativeKeysIn.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_arrayPush.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_baseGetAllKeys.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_getAllKeys.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/isFunction.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/isArrayLike.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_nativeKeys.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_baseKeys.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_assocIndexOf.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_listCacheDelete.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_ListCache.js...
[7:57:09 AM]: Building _getMapData.js...
[7:57:09 AM]: Building _Hash.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_mapCacheHas.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_mapCacheGet.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_mapCacheSet.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_nativeKeysIn.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_baseKeysIn.js...
[7:57:09 AM]: Built ../../node_modules/lodash/keysIn.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_baseAssignIn.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_coreJsData.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_isMasked.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_baseIsNative.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_getNative.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_defineProperty.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_baseAssignValue.js...
[7:57:09 AM]: Built ../../node_modules/ui-box/lib/utils/decamelize.js...
[7:57:09 AM]: Built ../../node_modules/ui-box/lib/get-safe-value.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/toaster/src/Toast.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/toaster/src/ToastManager.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/toaster/src/Toaster.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/toaster/src/index.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/toaster/index.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/createSelectAppearance.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/createButtonAppearance.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/createTextDropdownButtonAppearance.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/createSegmentedControlRadioAppearance.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_arrayFilter.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_getSymbols.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_copySymbols.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_defineProperty.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_baseAssignValue.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_assignValue.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_listCacheClear.js...
[7:57:09 AM]: Building _assocIndexOf.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_listCacheGet.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_baseTimes.js...
[7:57:09 AM]: Building _baseIsTypedArray.js...
[7:57:09 AM]: Building _Hash.js...
[7:57:09 AM]: Building _getMapData.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_mapCacheHas.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_mapCacheGet.js...
[7:57:09 AM]: Building createPrefixer.js...
[7:57:09 AM]: Building staticData.js...
[7:57:09 AM]: Building cursor.js...
[7:57:09 AM]: Building crossFade.js...
[7:57:09 AM]: Building filter.js...
[7:57:09 AM]: Building flex.js...
[7:57:09 AM]: Building flexboxOld.js...
[7:57:09 AM]: Building gradient.js...
[7:57:09 AM]: Building imageSet.js...
[7:57:09 AM]: Building position.js...
[7:57:09 AM]: Building sizing.js...
[7:57:09 AM]: Building transition.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/createSwitchAppearance.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_listCacheSet.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_listCacheDelete.js...
[7:57:09 AM]: Building _baseIsNative.js...
[7:57:09 AM]: Building _getValue.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_Uint8Array.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_cloneArrayBuffer.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_initCloneByTag.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_isIndex.js...
[7:57:09 AM]: Building _baseIsArguments.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_mapCacheSet.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/createCheckboxAppearance.js...
[7:57:09 AM]: Built ../../node_modules/tinycolor2/tinycolor.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/theme/src/default-theme/component-specific/getTooltipProps.js...
[7:57:09 AM]: Built ../../node_modules/fbjs/lib/emptyFunction.js...
[7:57:09 AM]: Built ../../node_modules/fbjs/lib/warning.js...
[7:57:09 AM]: Built ../../node_modules/create-react-context/lib/implementation.js...
[7:57:09 AM]: Built ../../node_modules/create-react-context/lib/index.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_arraySome.js...
[7:57:09 AM]: Building _setCacheAdd.js...
[7:57:09 AM]: Building _setCacheHas.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_cacheHas.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/positioner/src/getPosition.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/positioner/src/Positioner.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/positioner/index.js...
[7:57:09 AM]: Built ../../node_modules/@emotion/unitless/dist/unitless.browser.esm.js...
[7:57:09 AM]: Built ../../node_modules/@emotion/hash/dist/hash.browser.esm.js...
[7:57:09 AM]: Built ../../node_modules/@emotion/serialize/dist/serialize.browser.esm.js...
[7:57:09 AM]: Built ../../node_modules/ui-box/node_modules/@emotion/hash/dist/hash.esm.js...
[7:57:09 AM]: Built ../../node_modules/ui-box/lib/get-class-name.js...
[7:57:09 AM]: Built ../../node_modules/@babel/runtime/helpers/inheritsLoose.js...
[7:57:09 AM]: Building isDev.js...
[7:57:09 AM]: Building hasOwnProperty.js...
[7:57:09 AM]: Built ../../node_modules/@emotion/css/dist/css.browser.esm.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_nativeKeysIn.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_baseKeysIn.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/keysIn.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_baseAssignIn.js...
[7:57:09 AM]: Building _isKeyable.js...
[7:57:09 AM]: Building _hashClear.js...
[7:57:09 AM]: Building _hashDelete.js...
[7:57:09 AM]: Building _hashGet.js...
[7:57:09 AM]: Building _hashHas.js...
[7:57:09 AM]: Building _hashSet.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/createAppearance.js...
[7:57:09 AM]: Building index.js...
[7:57:09 AM]: Building index.js...
[7:57:09 AM]: Building _isKeyable.js...
[7:57:09 AM]: Building react-lifecycles-compat.es.js...
[7:57:09 AM]: Building PropTypes.js...
[7:57:09 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/static/plugins/cursor.js...
[7:57:09 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/static/staticData.js...
[7:57:09 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/static/plugins/flex.js...
[7:57:09 AM]: Building isPrefixedValue.js...
[7:57:09 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/static/plugins/crossFade.js...
[7:57:09 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/static/plugins/gradient.js...
[7:57:09 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/static/plugins/imageSet.js...
[7:57:09 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/static/plugins/position.js...
[7:57:09 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/static/plugins/sizing.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_assocIndexOf.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_listCacheHas.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_ListCache.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_Stack.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_getValue.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_baseIsArguments.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/isArguments.js...
[7:57:09 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/static/plugins/flexboxOld.js...
[7:57:09 AM]: Building _hashClear.js...
[7:57:09 AM]: Building _hashDelete.js...
[7:57:09 AM]: Building _hashGet.js...
[7:57:09 AM]: Building _hashHas.js...
[7:57:09 AM]: Building _hashSet.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_setCacheHas.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_setCacheAdd.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_SetCache.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_equalArrays.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_baseIsEqualDeep.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_baseIsEqual.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_baseMatchesProperty.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_baseIteratee.js...
[7:57:09 AM]: Built ../../node_modules/lodash/mapKeys.js...
[7:57:09 AM]: Built ../../node_modules/yup/lib/object.js...
[7:57:09 AM]: Building prefixProperty.js...
[7:57:09 AM]: Building prefixValue.js...
[7:57:09 AM]: Building addNewValuesOnly.js...
[7:57:09 AM]: Building isObject.js...
[7:57:09 AM]: Building hyphenateProperty.js...
[7:57:09 AM]: Building capitalizeString.js...
[7:57:09 AM]: Built locomotives/components/Form.js...
[7:57:09 AM]: Built locomotives/Add.js...
[7:57:09 AM]: Building _isMasked.js...
[7:57:09 AM]: Built ../../node_modules/@blueprintjs/icons/lib/esm/generated/iconContents.js...
[7:57:09 AM]: Built ../../node_modules/@blueprintjs/icons/lib/esm/generated/iconNames.js...
[7:57:09 AM]: Built ../../node_modules/@emotion/sheet/dist/sheet.browser.esm.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_baseIsTypedArray.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/isTypedArray.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_arrayLikeKeys.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/keys.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/isDev.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/hasOwnProperty.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/missingStateWarning.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/createBadgeAppearance.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/themer/src/Themer.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/themer/index.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/theme/src/default-theme/component-specific/getBadgeClassName.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/theme/src/default-theme/component-specific/index.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/theme/src/default-theme/index.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/theme/index.js...
[7:57:09 AM]: Building index.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_hashDelete.js...
[7:57:09 AM]: Building _nativeCreate.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_isKeyable.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_getMapData.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_mapCacheDelete.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_hashGet.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_hashHas.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_hashSet.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_isKeyable.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_getMapData.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_mapCacheDelete.js...
[7:57:09 AM]: Built ../../node_modules/css-in-js-utils/lib/isPrefixedValue.js...
[7:57:09 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/static/plugins/filter.js...
[7:57:09 AM]: Building _nativeCreate.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_hashDelete.js...
[7:57:09 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/utils/addNewValuesOnly.js...
[7:57:09 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/utils/isObject.js...
[7:57:09 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/utils/prefixValue.js...
[7:57:09 AM]: Building index.js...
[7:57:09 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/utils/capitalizeString.js...
[7:57:09 AM]: Building stylis.browser.esm.js...
[7:57:09 AM]: Building weak-memoize.browser.esm.js...
[7:57:09 AM]: Built ../../node_modules/mini-create-react-context/dist/esm/index.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_hashSet.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_hashGet.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_hashHas.js...
[7:57:09 AM]: Built ../../node_modules/value-equal/index.js...
[7:57:09 AM]: Built ../../node_modules/react-transition-group/utils/PropTypes.js...
[7:57:09 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/utils/prefixProperty.js...
[7:57:09 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/static/createPrefixer.js...
[7:57:09 AM]: Building _coreJsData.js...
[7:57:09 AM]: Built ../../node_modules/resolve-pathname/index.js...
[7:57:09 AM]: Built ../../node_modules/history/esm/history.js...
[7:57:09 AM]: Built ../../node_modules/react-router/node_modules/isarray/index.js...
[7:57:09 AM]: Built ../../node_modules/react-router/node_modules/path-to-regexp/index.js...
[7:57:09 AM]: Built ../../node_modules/react-router/esm/react-router.js...
[7:57:09 AM]: Built ../../node_modules/react-router-dom/esm/react-router-dom.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_nativeCreate.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_hashClear.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_Hash.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_mapCacheClear.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_MapCache.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_stackSet.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_Stack.js...
[7:57:09 AM]: Built ../../node_modules/lodash/_baseClone.js...
[7:57:09 AM]: Built ../../node_modules/lodash/cloneDeepWith.js...
[7:57:09 AM]: Built ../../node_modules/yup/lib/mixed.js...
[7:57:09 AM]: Built ../../node_modules/yup/lib/index.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_nativeCreate.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_hashClear.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_Hash.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_mapCacheClear.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_MapCache.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/memoize.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_memoizeCapped.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_stringToPath.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/toPath.js...
[7:57:09 AM]: Built ../../node_modules/react-lifecycles-compat/react-lifecycles-compat.es.js...
[7:57:09 AM]: Built ../../node_modules/react-transition-group/Transition.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/corner-dialog/src/CornerDialog.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/corner-dialog/index.js...
[7:57:09 AM]: Built ../../node_modules/hyphenate-style-name/index.js...
[7:57:09 AM]: Built ../../node_modules/css-in-js-utils/lib/hyphenateProperty.js...
[7:57:09 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/static/plugins/transition.js...
[7:57:09 AM]: Built ../../node_modules/ui-box/node_modules/inline-style-prefixer/static/index.js...
[7:57:09 AM]: Built ../../node_modules/ui-box/lib/prefixer.js...
[7:57:09 AM]: Built ../../node_modules/ui-box/lib/get-css.js...
[7:57:09 AM]: Built ../../node_modules/ui-box/lib/enhancers/dimensions.js...
[7:57:09 AM]: Built ../../node_modules/ui-box/lib/enhancers/index.js...
[7:57:09 AM]: Built ../../node_modules/ui-box/lib/index.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/image/src/Image.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/image/index.js...
[7:57:09 AM]: Built ../../node_modules/@emotion/weak-memoize/dist/weak-memoize.browser.esm.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_coreJsData.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_isMasked.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_baseIsNative.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_getNative.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_DataView.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_getTag.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/_baseClone.js...
[7:57:09 AM]: Built ../../node_modules/lodash-es/clone.js...
[7:57:09 AM]: Built ../../node_modules/formik/dist/formik.esm.js...
[7:57:09 AM]: Built ../../node_modules/react/cjs/react.development.js...
[7:57:09 AM]: Built ../../node_modules/react/index.js...
[7:57:09 AM]: Building sheet.js...
[7:57:09 AM]: Building index.js...
[7:57:09 AM]: Building clean.js...
[7:57:09 AM]: Building plugins.js...
[7:57:09 AM]: Building hash.js...
[7:57:09 AM]: Built ../../node_modules/react-tiny-virtual-list/build/react-tiny-virtual-list.es.js...
[7:57:09 AM]: Built ../../node_modules/glamor/lib/clean.js...
[7:57:09 AM]: Built ../../node_modules/glamor/lib/hash.js...
[7:57:09 AM]: Building prefixer.js...
[7:57:09 AM]: Built ../../node_modules/glamor/lib/sheet.js...
[7:57:09 AM]: Building camelizeStyleName.js...
[7:57:09 AM]: Building dangerousStyleValue.js...
[7:57:09 AM]: Building hyphenateStyleName.js...
[7:57:09 AM]: Building memoizeStringOnly.js...
[7:57:09 AM]: Building camelize.js...
[7:57:09 AM]: Building staticData.js...
[7:57:09 AM]: Building prefixProperty.js...
[7:57:09 AM]: Building prefixValue.js...
[7:57:09 AM]: Building cursor.js...
[7:57:09 AM]: Building crossFade.js...
[7:57:09 AM]: Building filter.js...
[7:57:09 AM]: Building flex.js...
[7:57:09 AM]: Building flexboxOld.js...
[7:57:09 AM]: Building gradient.js...
[7:57:09 AM]: Building imageSet.js...
[7:57:09 AM]: Building position.js...
[7:57:09 AM]: Building sizing.js...
[7:57:09 AM]: Building transition.js...
[7:57:09 AM]: Building hyphenate.js...
[7:57:09 AM]: Built ../../node_modules/fbjs/lib/memoizeStringOnly.js...
[7:57:09 AM]: 🚨  /Users/rballa/dev/knex/node_modules/inline-style-prefixer/static/staticData.js: ENOENT: no such file or directory, open '/Users/rballa/dev/knex/node_modules/inline-style-prefixer/static/staticData.js'
[7:57:09 AM]: Error: ENOENT: no such file or directory, open '/Users/rballa/dev/knex/node_modules/inline-style-prefixer/static/staticData.js'
[7:57:09 AM]: Built ../../node_modules/downshift/dist/downshift.esm.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/autocomplete/src/Autocomplete.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/autocomplete/index.js...
[7:57:09 AM]: Built ../../node_modules/fbjs/lib/camelize.js...
[7:57:09 AM]: Built ../../node_modules/fbjs/lib/camelizeStyleName.js...
[7:57:09 AM]: Built ../../node_modules/fbjs/lib/hyphenate.js...
[7:57:09 AM]: Built ../../node_modules/fbjs/lib/hyphenateStyleName.js...
[7:57:09 AM]: Built ../../node_modules/@emotion/stylis/dist/stylis.browser.esm.js...
[7:57:09 AM]: Built ../../node_modules/@emotion/cache/dist/cache.browser.esm.js...
[7:57:09 AM]: Built ../../node_modules/@emotion/core/dist/core.browser.esm.js...
[7:57:09 AM]: Built ../../node_modules/@emotion/styled-base/dist/styled-base.browser.esm.js...
[7:57:09 AM]: Built ../../node_modules/@emotion/styled/dist/styled.browser.esm.js...
[7:57:09 AM]: Built utils/styledComponent.js...
[7:57:09 AM]: Built components/layout/SingleColumn.js...
[7:57:09 AM]: Built pages/Home.js...
[7:57:09 AM]: Built ../../node_modules/glamor/lib/CSSPropertyOperations/CSSProperty.js...
[7:57:09 AM]: Built ../../node_modules/glamor/lib/CSSPropertyOperations/dangerousStyleValue.js...
[7:57:09 AM]: Built ../../node_modules/glamor/lib/CSSPropertyOperations/index.js...
[7:57:09 AM]: Built ../../node_modules/@blueprintjs/icons/lib/esm/generated/iconSvgPaths.js...
[7:57:09 AM]: Built ../../node_modules/@blueprintjs/icons/lib/esm/index.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/icon/src/Icon.js...
[7:57:09 AM]: Built ../../node_modules/evergreen-ui/esm/icon/index.js...
[7:57:09 AM]: Built ../../node_modules/scheduler/cjs/scheduler-tracing.development.js...
[7:57:09 AM]: Built ../../node_modules/scheduler/tracing.js...
[7:57:09 AM]: Built ../../node_modules/scheduler/cjs/scheduler.development.js...
[7:57:09 AM]: Built ../../node_modules/scheduler/index.js...
[7:57:09 AM]: Built ../../node_modules/react-dom/cjs/react-dom.development.js...
[7:57:09 AM]: Built ../../node_modules/react-dom/index.js...
[7:57:46 AM]: Building Add.js...
[7:57:46 AM]: Building...
[7:57:46 AM]: Building Add.js...
[7:57:46 AM]: Built locomotives/Add.js...
[7:57:46 AM]: Producing bundles...
[7:57:46 AM]: Packaging...
[7:57:46 AM]: ✨  Built in 343ms.
